ID,Timestamp,Content
1219788577443340288,2020-01-22 01:07:14,I've been fighting to protect — and expand — Social Security for my whole career. Any suggestion otherwise is just flat-out wrong. https://t.co/KWIIJgFqGk
1219762850098319360,2020-01-21 23:25:00,"Our government should work for everyone — not just the powerful or super-wealthy. We need to:

- Eliminate all private dollars from federal elections
- End Citizens United and dark money groups
- Increase transparency and accountability"
1219756412772999168,2020-01-21 22:59:25,"RT @TeamJoe: Take a seat, grab yourself a drink, and listen to our campaign’s Rapid Response Director @AndrewBatesNC explain what really ha…"
1219742544877301760,2020-01-21 22:04:19,"Make no mistake, Obamacare is on the ballot this November. Coverage for millions of Americans and protections for pre-existing conditions are on the ballot.

We have to protect the progress we've made and show up to the polls to defend the Affordable Care Act. https://t.co/tWaiPrVAKr"
1219731392873013248,2020-01-21 21:20:00,"Ten years ago, the Supreme Court unleashed an unlimited flood of dark money into our politics with its Citizens United decision—further corrupting our politics &amp; eroding faith in our democracy.

It’s time we end Citizens United. Add your name if you agree: https://t.co/WJ5YRnXGPm"
1219701701453787143,2020-01-21 19:22:01,"RT @JoeForIA: Not a joke folks! @JoeBiden and @DrBiden have events across the state and want to see you there! 

Save your seat now: https:…"
1219701591885996033,2020-01-21 19:21:35,"RT @JoeForNH: 🚨@JoeBiden is coming back to the Granite State! 🚨

RSVP ⬇️

https://t.co/kmKXasDt6W
https://t.co/XeFkKJyOpE

#NHPolitics http…"
1219699683943014401,2020-01-21 19:14:00,I was reminded this weekend by Pastor McCallum that we've got to bring a sense of community back to this country. That work starts now. https://t.co/TB2R8sg3z7
1219476824264257537,2020-01-21 04:28:26,"Social Security is the bedrock of American retirement. And in my administration, we won't just protect it. We'll expand it. https://t.co/Uwilx0GlDQ"
1219469818237259776,2020-01-21 04:00:35,"Thanks for acknowledging this, Bernie. These kinds of attacks have no place in this primary. Let’s all keep our focus on making Donald Trump a one-term president. https://t.co/tmFbLm98xd"
1219449299760832514,2020-01-21 02:39:03,"The courage shown today by the lawmakers, staff, and gun safety advocates in Richmond is inspiring. It's long past time the calls for reform are met with concrete action that ends our gun violence epidemic. #IStandWithVirginia today, and every day, until the job is done. https://t.co/ouiZVkgzrT"
1219414303469522945,2020-01-21 00:20:00,From my days as a public defender to my time as Vice President — I've spent my entire career fighting against discrimination and championing civil rights. I'm running for president to bring that fight to the Oval Office and give everyone a full share of the American dream. https://t.co/y015JDgrti
1219394286439084033,2020-01-20 23:00:27,"In times of crisis and division, a president should seek to calm and heal. But time and again, President Trump has chosen to further stoke the flames.

He is poison to the soul of our nation. https://t.co/CreIEMIHkE"
1219363972672978946,2020-01-20 21:00:00,"As Dr. Martin Luther King Jr. said, “The arc of the moral universe is long, but it bends toward justice.” As we seek to restore the soul of this nation from a long moral lapse, we look to those words and take solace that this too shall pass and justice will prevail. #MLKDay"
1219350885521858562,2020-01-20 20:08:00,Honored to have won Jacquelyn's endorsement. https://t.co/tGpNZjXacu
1219265521159458819,2020-01-20 14:28:47,"Donald Trump's poisonous rhetoric and divisive politics have brought America to an inflection point. In this moment, we have an enormous opportunity to take the next great step forward as a nation.

Let's get to work. We can do this, together. https://t.co/4jTqAI3aCj"
1219070147543158784,2020-01-20 01:32:27,This is a big victory for South Carolina. The right to vote is the most fundamental American right there is — we have to break down barriers to the ballot box and ensure every American can make their voice heard. https://t.co/ASdIG2vkFe
1219004502566674432,2020-01-19 21:11:36,"The big banks didn't need an additional $32 billion in savings, and their shareholders certainly didn't need an extra $21.5 billion in payouts.

It's time we ensure corporations pay their fair share and that our country rewards work — not wealth. https://t.co/eW8qS4yNBf"
1218985478013235200,2020-01-19 19:56:00,"The 60th anniversary of our alliance with Japan reminds us that close partnership and deep cooperation are among our greatest assets. I understand the value of our alliances; they make us stronger. I would build on this legacy, rather than dismantling it."
1218945416596795393,2020-01-19 17:16:48,"I stand with the snow plow drivers who work day in and day out to keep our roads safe, often in dangerous conditions. Every worker in this country deserves the dignity that comes with fair wages and benefits. Stay safe out there, @IBT_320. https://t.co/hVLXy2urWP"
1218930361402634242,2020-01-19 16:16:59,"Thank you @Captsully for sharing your story. There’s a lot of kids who I bet needed to hear it. 

Being different isn’t a barrier to success. It can give you the strength to save lives in a crash landing — or even run for President. https://t.co/0sYl6VhJyr"
1218684496293384192,2020-01-19 00:00:00,"Donald Trump continues to embrace corruption at home and abroad. Rather than addressing the root causes pushing people to flee Central America, he has undermined anti-corruption bodies—first in Guatemala and now in Honduras. https://t.co/bJzaXo3XAQ"
1218658070512861184,2020-01-18 22:15:00,"There used to be a basic bargain in this country—when you worked hard, you shared in the prosperity you helped create. But CEOs and Wall Street continue to put profits over workers. It's wrong.

We have to restore the dignity of work and ensure everyone earns what they deserve."
1218622334929518593,2020-01-18 19:53:00,"Together, we're going to beat Donald Trump and take back this country.

Chip in if you’re ready to leave him in the dust: https://t.co/wyp2zOcUWA https://t.co/qCgcncjpln"
1218594149558972416,2020-01-18 18:01:00,Weapons of war have no place in our communities. It’s time we take on the @NRA and ban assault weapons for good.
